ControlPointId,PointType,ChooserName,DateTime,EditLock,Ignored,AprioriSurfacePointSource,AprioriSurfacePointSourceFile,AprioriRadiusSource,AprioriRadiusSourceFile,AprioriX,AprioriY,AprioriZ,AprioriXSigma,AprioriYSigma,AprioriZSigma,AprioriLatitude,AprioriLongitude,AprioriLocalRadius,AprioriLatitudeSigma,AprioriLongitudeSigma,AprioriLocalRadiusSigma,AprioriLatitudeSigmaDistance,AprioriLongitudeSigmaDistance,AdjustedX,AdjustedY,AdjustedZ,AdjustedXSigma,AdjustedYSigma,AdjustedZSigma,AdjustedLatitude,AdjustedLongitude,AdjustedLocalRadius,AdjustedLatitudeSigma,AdjustedLongitudeSigma,AdjustedLocalRadiusSigma,AdjustedLatitudeSigmaDistance,AdjustedLongitudeSigmaDistance,MinimumResidual,MaximumResidual,AverageResidual,MinimumSampleResidual,MaximumSamlpeResidual,MinimumLineResidual,MaximumLineResidual,MaximumSampleShift,MinimumSampleShift,AverageSampleShift,MaximumLineShift,MinimumLineShift,AverageLineShift,MaximumPixelShift,MinimumPixelShift,AveragePixelShift,MinimumPixelZScore,AveragePixelZScore,MaximumGoodnessOfFit,MinimumGoodnessOfFit,AverageGoodnessOfFit,AprioriLine,AprioriSample,ChooserName,CubeSerialNumber,DateTime,Line,LineResidual,LineSigma,Sample,SampleResidual,SampleSigma,ResidualMagnitude,MeasureType,Filename,Sample,Line,PixelValue,RightAscension,Declination,PlanetocentricLatitude,PlanetographicLatitude,PositiveEast360Longitude,PositiveEast180Longitude,PositiveWest360Longitude,PositiveWest180Longitude,BodyFixedCoordinateX,BodyFixedCoordinateY,BodyFixedCoordinateZ,LocalRadius,SampleResolution,LineResolution,SpacecraftPositionX,SpacecraftPositionY,SpacecraftPositionZ,SpacecraftAzimuth,SlantDistance,TargetCenterDistance,SubSpacecraftLatitude,SubSpacecraftLongitude,SpacecraftAltitude,OffNadirAngle,SubSpacecraftGroundAzimuth,SunPositionX,SunPositionY,SunPositionZ,SubSolarAzimuth,SolarDistance,SubSolarLatitude,SubSolarLongitude,SubSolarGroundAzimuth,Phase,Incidence,Emission,NorthAzimuth,EphemerisTime,UTC,LocalSolarTime,SolarLongitude,LookDirectionBodyFixedX,LookDirectionBodyFixedY,LookDirectionBodyFixedZ,LookDirectionJ2000X,LookDirectionJ2000Y,LookDirectionJ2000Z,LookDirectionCameraX,LookDirectionCameraY,LookDirectionCameraZ,ObliqueDetectorResolution,ObliquePixelResolution,ObliqueLineResolution,ObliqueSampleResolution
R16HP00264,Free,seedgrid,2017-05-15T10:31:07,0,0,AverageOfMeasures,,AverageOfMeasures,,1559.06762163,79.36894345739,758.42773333853,9.30296574099921e-04,0.0019662845057977,0.0019008069440956,25.912021950204,2.9142950891933,1735.5701958427,6.97878203030784e-05,7.22573525002563e-05,3.83643910711776e-06,0.0021162005303878,0.0024359839692261,,,,,,,,,,,,,,,0.95057592685827,1.7124348817591,1.2140322543997,-1.3644682936156,-0.5638917856686,-1.0347267755224,0.76525854897409,,,,,,,,,,7.6732580196826,-7.6635389415611,0.80659960674881,0.72867004997803,0.76283015126291,,,jigsaw,APOLLO15/METRIC/1971-07-31T14:02:03.751,2015-10-14T16:22:32,2751,-1.03473,,2618.16,-1.36447,,1.71243,RegisteredSubPixel,/work/projects/IPCE/IpceData/Apollo15/AS15-M-0586_msk.cub,2618.1643193868,2751.002991722,13153.332,234.22564447384,-42.218605844662,25.886248579171,25.886248579171,2.9667206465095,2.9667206465095,357.03327935349,-2.9667206465095,1559.2277583473,80.807551358386,757.67337189336,1735450.9503969,6.9004229818528,6.9004229818528,1654.7012155895,91.958730823336,799.83107582447,30.33183014447,104.96095389237,1840.1690875848,25.763079618954,3.1808962717102,104.78980689347,3.7853333148328,122.52737333361,46151978.170653,144763035.74716,609759.44919341,6.9385390152609,1.0156733599268,0.229932987072,72.31717154243,99.127957610815,67.721313032454,71.397167400042,4.0141062933931,267.82360860785,-896911035.06572,1971-07-31T14:02:03.751,7.3766366069386,171.71715552611,-0.90960927565672,-0.10624121686608,-0.40165130334416,-0.43294282622765,-0.60085669289979,-0.6719611177855,0.064267338323758,-0.029318047652123,-0.99750196055278,6.9173924114483,6.9173924114483,6.9173924114483,6.9173924114483
R16HP00265,Free,seedgrid,2017-05-15T10:31:07,0,0,AverageOfMeasures,,AverageOfMeasures,,1555.6503570309,79.160339682807,765.61129357704,0.0011371019264195,0.0022794386222739,0.0022593931030895,26.174705432073,2.913022648171,1735.6483069913,8.31490145109607e-05,8.42747702952477e-05,4.9935860150978e-06,0.0025213567044386,0.0028474948942015,,,,,,,,,,,,,,,0.83785309146681,1.661172907752,1.2495129996094,-0.81947119431607,-0.67967924179902,-1.5157610490169,-0.17454158406144,,,,,,,,,,2.7976426953595,-6.4221586824455,0.81263709524136,0.7208615279138,0.76674931157758,,,jigsaw,APOLLO15/METRIC/1971-07-31T14:01:40.346,2015-10-14T16:22:32,2455.01,-0.174542,,1303.76,-0.819471,,0.837853,RegisteredSubPixel,/work/projects/IPCE/IpceData/Apollo15/AS15-M-0585_msk.cub,1303.758737016,2455.0075007052,21683.029,260.511231291,-38.911304866005,26.147389287473,26.147389287473,2.9686682758069,2.9686682758069,357.03133172419,-2.9686682758069,1555.8127203108,80.683593928125,764.80744429139,1735509.5764223,7.5124535206496,7.5124535206496,1653.2166892874,130.2471626852,798.17884218968,15.381230966187,114.2704280119,1840.4290829166,25.702074744054,4.5046907852848,101.76126832943,22.625149829215,107.53003665871,46143614.723493,144765685.7718,609774.91031563,7.0045335706516,1.0156732661261,0.22993884037542,72.320479842062,99.213960136406,47.679313484611,71.439992939403,24.076588545456,268.09532852354,-896911058.47072,1971-07-31T14:01:40.3459999,7.376545895583,171.71689473945,-0.85239874105032,-0.4337392413715,-0.2920387932284,-0.12827627638968,-0.76747295443766,-0.62811659834964,0.37728336645032,-0.098647051386464,-0.92082898556282,8.2283085681512,8.2283085681512,8.2283085681512,8.2283085681512
R16HP00265,Free,seedgrid,2017-05-15T10:31:07,0,0,AverageOfMeasures,,AverageOfMeasures,,1555.6503570309,79.160339682807,765.61129357704,0.0011371019264195,0.0022794386222739,0.0022593931030895,26.174705432073,2.913022648171,1735.6483069913,8.31490145109607e-05,8.42747702952477e-05,4.9935860150978e-06,0.0025213567044386,0.0028474948942015,,,,,,,,,,,,,,,0.83785309146681,1.661172907752,1.2495129996094,-0.81947119431607,-0.67967924179902,-1.5157610490169,-0.17454158406144,,,,,,,,,,2.7976426953595,-6.4221586824455,0.81263709524136,0.7208615279138,0.76674931157758,,,jigsaw,APOLLO15/METRIC/1971-07-31T14:02:03.751,2015-10-14T16:22:32,2462.25,-1.51576,,2606.07,-0.679679,,1.66117,RegisteredSubPixel,/work/projects/IPCE/IpceData/Apollo15/AS15-M-0586_msk.cub,2606.0713248308,2462.2497324302,16468.43,235.51719700568,-38.010808121651,26.148919903047,26.148919903047,2.9656874032786,2.9656874032786,357.03431259672,-2.9656874032786,1555.796980588,80.601618251864,764.8492929571,1735510.099829,6.937265447476,6.937265447476,1654.7012155895,91.958730823336,799.83107582447,61.124708841834,105.52135726847,1840.1690875848,25.763079618954,3.1808962717102,104.78980689347,7.1174458026276,153.31883793724,46151978.170653,144763035.74716,609759.44919341,7.0395537777924,1.0156733680117,0.229932987072,72.31717154243,99.214633012777,67.135032608524,71.439950621402,7.5490880736711,267.83597841369,-896911035.06572,1971-07-31T14:02:03.751,7.3765677240565,171.71715552611,-0.93729115661298,-0.10762856795499,-0.33151376908818,-0.44607350588648,-0.649458491797,-0.61581011259875,0.06707980782899,-0.10449849235839,-0.9922602302201,6.9979187225722,6.9979187225722,6.9979187225722,6.9979187225722
R16HP00266,Free,seedgrid,2017-05-15T10:31:07,0,0,AverageOfMeasures,,AverageOfMeasures,,1552.4973546027,79.013343144661,772.94396571734,0.001591530908018,0.0034478509036004,0.0031324834844507,26.437842302409,2.913517604421,1736.068408382,1.15500055760334e-04,1.27601661385066e-04,6.83325192045709e-06,0.0035023486648294,0.0043212335966024,,,,,,,,,,,,,,,0.38553279175254,1.9298746282599,1.1721111410418,-1.6216843841721,1.175034949385,-1.0462102269303,0.24802445983551,,,,,,,,,,3.1170865550689,-1.3933799312634,0.70505759966125,0.63629610881632,0.66590220264853,,,jigsaw,APOLLO15/METRIC/1971-07-31T14:01:16.947,2015-10-14T16:22:32,2164.91,0.248024,,21.0617,1.17503,,1.20093,RegisteredSubPixel,/work/projects/IPCE/IpceData/Apollo15/AS15-M-0584_msk.cub,21.061668750156,2164.9121062763,23792.609,278.45429284198,-32.609023008749,26.407829603872,26.407829603872,2.974595855795,2.974595855795,357.02540414421,-2.9745958557949,1552.7728740943,80.687025411297,772.10795012833,1736019.7813516,8.804871736566,8.804871736566,1651.0170598196,168.46786201231,796.18324959374,14.165483398121,133.92914301056,1840.6918588617,25.629222058014,5.8262298378901,103.36247277133,37.277945927136,106.27146430248,46135253.267051,144768334.63417,609790.36709429,6.9414400528222,1.0156731707698,0.22994469203664,72.323787294031,99.301452420602,32.013150718256,71.479570273141,39.956164414213,268.64217200938,-896911081.86972,1971-07-31T14:01:16.947,7.3767205707843,171.71663402069,-0.73355345608022,-0.65542744937966,-0.17976146882028,0.12384520115532,-0.83321392155734,-0.53890344874924,0.59212296501006,-0.14536608178202,-0.79262796857986,11.486573023182,11.486573023182,11.486573023182,11.486573023182
R16HP00266,Free,seedgrid,2017-05-15T10:31:07,0,0,AverageOfMeasures,,AverageOfMeasures,,1552.4973546027,79.013343144661,772.94396571734,0.001591530908018,0.0034478509036004,0.0031324834844507,26.437842302409,2.913517604421,1736.068408382,1.15500055760334e-04,1.27601661385066e-04,6.83325192045709e-06,0.0035023486648294,0.0043212335966024,,,,,,,,,,,,,,,0.38553279175254,1.9298746282599,1.1721111410418,-1.6216843841721,1.175034949385,-1.0462102269303,0.24802445983551,,,,,,,,,,3.1170865550689,-1.3933799312634,0.70505759966125,0.63629610881632,0.66590220264853,,,jigsaw,APOLLO15/METRIC/1971-07-31T14:01:40.346,2015-10-14T16:22:32,2164.91,-0.384551,,1289.1,0.027503,,0.385533,RegisteredSubPixel,/work/projects/IPCE/IpceData/Apollo15/AS15-M-0585_msk.cub,1289.1007088732,2164.9131288675,20898.34,260.12366744532,-34.964544131062,26.409474603485,26.409474603485,2.9714253534544,2.9714253534544,357.02857464655,-2.9714253534544,1552.7629366696,80.600354039664,772.15643935605,1736028.4333515,7.5626832323063,7.5626832323063,1653.2166892874,130.2471626852,798.17884218968,24.698429427173,115.03446210996,1840.4290829166,25.702074744054,4.5046907852848,101.76126832943,24.0668029399,116.84506308718,46143614.723493,144765685.7718,609774.91031563,7.0106223297374,1.0156732726504,0.22993884037542,72.320479842062,99.302069260726,47.367588164135,71.47971785645,25.615246743363,268.20358171874,-896911058.47072,1971-07-31T14:01:40.3459999,7.3767297007595,171.71689473945,-0.87324920528436,-0.43158204710931,-0.22621397411114,-0.14056358286001,-0.80736195219663,-0.57306941753927,0.37679136015271,-0.16704038290427,-0.91111238680717,8.3869760934552,8.3869760934552,8.3869760934552,8.3869760934552
R16HP00266,Free,seedgrid,2017-05-15T10:31:07,0,0,AverageOfMeasures,,AverageOfMeasures,,1552.4973546027,79.013343144661,772.94396571734,0.001591530908018,0.0034478509036004,0.0031324834844507,26.437842302409,2.913517604421,1736.068408382,1.15500055760334e-04,1.27601661385066e-04,6.83325192045709e-06,0.0035023486648294,0.0043212335966024,,,,,,,,,,,,,,,0.38553279175254,1.9298746282599,1.1721111410418,-1.6216843841721,1.175034949385,-1.0462102269303,0.24802445983551,,,,,,,,,,3.1170865550689,-1.3933799312634,0.70505759966125,0.63629610881632,0.66590220264853,,,jigsaw,APOLLO15/METRIC/1971-07-31T14:02:03.751,2015-10-14T16:22:32,2170.9,-1.04621,,2594.52,-1.62168,,1.92987,RegisteredSubPixel,/work/projects/IPCE/IpceData/Apollo15/AS15-M-0586_msk.cub,2594.5249167244,2170.8974729814,15416.587,236.64809761428,-33.820565275823,26.411061127642,26.411061127642,2.9662512259905,2.9662512259905,357.03374877401,-2.9662512259905,1552.7492501707,80.459044557647,772.19968909408,1736028.8740668,6.9854397734678,6.9854397734678,1654.7012155895,91.958730823336,799.83107582447,71.190810748767,106.25412730626,1840.1690875848,25.763079618954,3.1808962717102,104.78980689347,11.114934970796,163.38463917784,46151978.170653,144763035.74716,609759.44919341,7.1340332527972,1.0156733749108,0.229932987072,72.31717154243,99.301678792124,66.69695583604,71.481626161964,11.790984441299,267.84853891895,-896911035.06572,1971-07-31T14:02:03.751,7.3766053122373,171.71715552611,-0.95951063740766,-0.10822813717666,-0.26005000869987,-0.45674860650705,-0.69396253545476,-0.55659384638985,0.069321110537146,-0.17852629875199,-0.98149016515083,7.1360128243018,7.1360128243018,7.1360128243018,7.1360128243018
R16HP00268,Free,seedgrid,2017-05-15T10:31:07,0,0,AverageOfMeasures,,AverageOfMeasures,,1545.2610850808,78.644891625067,787.08692277423,0.0015517205662381,0.0023515511390457,0.0029868407803318,26.962299668838,2.9135114546374,1735.9500753322,1.10670209547748e-04,8.77520158470639e-05,5.37278341310491e-06,0.0033558915456304,0.0029854370429797,,,,,,,,,,,,,,,3.532143210966,3.6022465818801,3.567194896423,2.9841869242391,3.4292881058554,0.84617891123071,2.0176245532475,,,,,,,,,,1.6988553251748,-1.0224976347575,0.84006883152146,0.78770916625862,0.81388899889004,,,jigsaw,APOLLO15/METRIC/1971-07-31T14:01:40.346,2015-10-14T16:22:32,1595.9,0.846179,,1276.05,3.42929,,3.53214,RegisteredSubPixel,/work/projects/IPCE/IpceData/Apollo15/AS15-M-0585_msk.cub,1276.0491610968,1595.897830941,27669.441,259.2676512476,-27.538995768577,26.932040571569,26.932040571569,2.9729873711245,2.9729873711245,357.02701262888,-2.9729873711245,1545.5403027132,80.267692368375,786.2426010369,1735890.3068553,7.8436998660685,7.8436998660685,1653.2166892874,130.2471626852,798.17884218968,39.374019756686,119.30894992279,1840.4290829166,25.702074744054,4.5046907852848,101.76126832943,27.904248345677,131.51397712786,46143614.723493,144765685.7718,609774.91031563,6.9835803423495,1.0156732890535,0.22993884037542,72.320479842062,99.475143310724,47.65492089477,71.563587711814,29.747522041725,268.43930094437,-896911058.47072,1971-07-31T14:01:40.3459999,7.3768338352709,171.71689473945,-0.90250049676789,-0.41890797252988,-0.10004480938361,-0.16512180315517,-0.87118610191139,-0.46235220985653,0.36787341573989,-0.29363082648193,-0.88229818527037,9.0342279466873,9.0342279466873,9.0342279466873,9.0342279466873
R16HP00268,Free,seedgrid,2017-05-15T10:31:07,0,0,AverageOfMeasures,,AverageOfMeasures,,1545.2610850808,78.644891625067,787.08692277423,0.0015517205662381,0.0023515511390457,0.0029868407803318,26.962299668838,2.9135114546374,1735.9500753322,1.10670209547748e-04,8.77520158470639e-05,5.37278341310491e-06,0.0033558915456304,0.0029854370429797,,,,,,,,,,,,,,,3.532143210966,3.6022465818801,3.567194896423,2.9841869242391,3.4292881058554,0.84617891123071,2.0176245532475,,,,,,,,,,1.6988553251748,-1.0224976347575,0.84006883152146,0.78770916625862,0.81388899889004,,,jigsaw,APOLLO15/METRIC/1971-07-31T14:02:03.751,2015-10-14T16:22:32,1599.09,2.01762,,2574.78,2.98419,,3.60225,RegisteredSubPixel,/work/projects/IPCE/IpceData/Apollo15/AS15-M-0586_msk.cub,2574.7790609153,1599.0899818433,24524.41,238.45628924918,-25.931873510832,26.93376693601,26.93376693601,2.9675098980173,2.9675098980173,357.03249010198,-2.9675098980173,1545.5023645945,80.117574333706,786.27806682491,1735865.6581239,7.2758812960371,7.2758812960371,1654.7012155895,91.958730823336,799.83107582447,78.482639943908,110.67197521776,1840.1690875848,25.763079618954,3.1808962717102,104.78980689347,18.947423044095,170.67580239224,46151978.170653,144763035.74716,609759.44919341,7.2961208918443,1.015673391422,0.229932987072,72.31717154243,99.474627730753,66.289130154598,71.565782200749,20.133623241027,267.87775029383,-896911035.06572,1971-07-31T14:02:03.751,7.3766892237058,171.71715552611,-0.98668927504204,-0.10699326967221,-0.12246107447617,-0.47047545876807,-0.76643308820812,-0.4373021426848,0.071741661239325,-0.31434704442361,-0.94659340252547,7.7494302362839,7.7494302362839,7.7494302362839,7.7494302362839
R16HP00269,Free,seedgrid,2017-05-15T10:31:07,0,0,AverageOfMeasures,,AverageOfMeasures,,1541.5873337774,78.339828281622,794.07888724192,0.0019824951163796,0.0028303624990867,0.003753372486356,27.223141790783,2.9091337355787,1735.8542322216,1.39406432497198e-04,1.06233671815738e-04,6.48330110902359e-06,0.0042272701039931,0.0036226339372522,,,,,,,,,,,,,,,1.1558330683031,3.7945819161499,2.4752074922265,-0.55496286733432,3.746313581597,-1.0138867282212,-0.60331290945396,,,,,,,,,,1.7926044101769,-3.6864134931547,0.92066937633119,0.8883721136976,0.9045207450144,,,jigsaw,APOLLO15/METRIC/1971-07-31T14:01:40.346,2015-10-14T16:22:32,1316.05,-0.603313,,1266.59,3.74631,,3.79458,RegisteredSubPixel,/work/projects/IPCE/IpceData/Apollo15/AS15-M-0585_msk.cub,1266.5856936078,1316.0499490406,26588.391,258.95089577037,-24.083391396105,27.194236654959,27.194236654959,2.9670365780007,2.9670365780007,357.032963422,-2.9670365780007,1541.7317287009,79.909337208003,793.20976409051,1735656.6351974,8.0484513360872,8.0484513360872,1653.2166892874,130.2471626852,798.17884218968,44.825965064155,122.42338358295,1840.4290829166,25.702074744054,4.5046907852848,101.76126832943,30.149271438057,136.95931170877,46143614.723493,144765685.7718,609774.91031563,6.9463821396418,1.0156732988805,0.22993884037542,72.320479842062,99.558228884086,48.051189606583,71.612164333651,32.179467354536,268.57357455011,-896911058.47072,1971-07-31T14:01:40.3459999,7.3764371157293,171.71689473945,-0.91065086851602,-0.41117819164906,-0.040589289020946,-0.17496753868673,-0.89602937130115,-0.40806583558486,0.36220456037494,-0.35087569136055,-0.86353581608167,9.5092187792824,9.5092187792824,9.5092187792824,9.5092187792824
R16HP00269,Free,seedgrid,2017-05-15T10:31:07,0,0,AverageOfMeasures,,AverageOfMeasures,,1541.5873337774,78.339828281622,794.07888724192,0.0019824951163796,0.0028303624990867,0.003753372486356,27.223141790783,2.9091337355787,1735.8542322216,1.39406432497198e-04,1.06233671815738e-04,6.48330110902359e-06,0.0042272701039931,0.0036226339372522,,,,,,,,,,,,,,,1.1558330683031,3.7945819161499,2.4752074922265,-0.55496286733432,3.746313581597,-1.0138867282212,-0.60331290945396,,,,,,,,,,1.7926044101769,-3.6864134931547,0.92066937633119,0.8883721136976,0.9045207450144,,,jigsaw,APOLLO15/METRIC/1971-07-31T14:02:03.751,2015-10-14T16:22:32,1317,-1.01389,,2559.57,-0.554963,,1.15583,RegisteredSubPixel,/work/projects/IPCE/IpceData/Apollo15/AS15-M-0586_msk.cub,2559.5660839298,1316.9955952045,22765.467,239.29063701213,-22.285182479314,27.196095507322,27.196095507322,2.9621310866904,2.9621310866904,357.03786891331,-2.9621310866903,1541.7143822541,79.776087189664,793.260630531,1735658.3444004,7.4835976638285,7.4835976638285,1654.7012155895,91.958730823336,799.83107582447,79.980128121972,113.83150734496,1840.1690875848,25.763079618954,3.1808962717102,104.78980689347,22.634941886041,172.16999205528,46151978.170653,144763035.74716,609759.44919341,7.3590946410734,1.0156734011007,0.229932987072,72.31717154243,99.558035259743,66.191569728303,71.613876719017,24.081273331541,267.90021609597,-896911035.06572,1971-07-31T14:02:03.751,7.376330636284,171.71715552611,-0.99257961148683,-0.1070234763452,-0.057720796699669,-0.47253936577148,-0.79555082184557,-0.37921687417243,0.07370883692088,-0.37526406533382,-0.92398262355354,8.1970025682951,8.1970025682951,8.1970025682951,8.1970025682951
R16HP00270,Free,seedgrid,2017-05-15T10:31:07,0,0,AverageOfMeasures,,AverageOfMeasures,,1537.7721128694,78.202531119083,801.08181789868,0.0019643185971145,0.0025331575912396,0.0037135223609406,27.486351084172,2.9112365379053,1735.681648794,1.38264254122429e-04,9.50314178097394e-05,5.86886856873031e-06,0.0041926354288881,0.0032483411132339,,,,,,,,,,,,,,,1.6743528468152,1.9878704545352,1.8311116506752,-1.3598263822278,0.12689813897305,0.9768979812834,1.9838159708852,,,,,,,,,,1.7012539385394,-2.8427887580358,0.9267615197079,0.88829361445416,0.90752756708103,,,jigsaw,APOLLO15/METRIC/1971-07-31T14:01:40.346,2015-10-14T16:22:32,1038.41,1.98382,,1264.23,0.126898,,1.98787,RegisteredSubPixel,/work/projects/IPCE/IpceData/Apollo15/AS15-M-0585_msk.cub,1264.22675551,1038.4117054175,23726.482,258.57814201185,-20.802096479131,27.45528632085,27.45528632085,2.9693553509873,2.9693553509873,357.03064464901,-2.9693553509872,1537.9870434012,79.777656834145,800.17482445193,1735525.387278,8.27132420199,8.27132420199,1653.2166892874,130.2471626852,798.17884218968,49.455979827858,125.81345817163,1840.4290829166,25.702074744054,4.5046907852848,101.76126832943,32.411464372033,141.58633869192,46143614.723493,144765685.7718,609774.91031563,6.8988153871071,1.0156733071342,0.22993884037542,72.320479842062,99.644869576326,48.679651936187,71.653675217426,34.638306510531,268.70551344994,-896911058.47072,1971-07-31T14:01:40.3459999,7.376591700595,171.71689473945,-0.9158769463997,-0.40114552595961,0.01586461648262,-0.18512216457171,-0.91629936978287,-0.35514116787523,0.35426263828177,-0.40418521227776,-0.84328660447893,10.053185619066,10.053185619066,10.053185619066,10.053185619066
R16HP00270,Free,seedgrid,2017-05-15T10:31:07,0,0,AverageOfMeasures,,AverageOfMeasures,,1537.7721128694,78.202531119083,801.08181789868,0.0019643185971145,0.0025331575912396,0.0037135223609406,27.486351084172,2.9112365379053,1735.681648794,1.38264254122429e-04,9.50314178097394e-05,5.86886856873031e-06,0.0041926354288881,0.0032483411132339,,,,,,,,,,,,,,,1.6743528468152,1.9878704545352,1.8311116506752,-1.3598263822278,0.12689813897305,0.9768979812834,1.9838159708852,,,,,,,,,,1.7012539385394,-2.8427887580358,0.9267615197079,0.88829361445416,0.90752756708103,,,jigsaw,APOLLO15/METRIC/1971-07-31T14:02:03.751,2015-10-14T16:22:32,1037.29,0.976898,,2551.67,-1.35983,,1.67435,RegisteredSubPixel,/work/projects/IPCE/IpceData/Apollo15/AS15-M-0586_msk.cub,2551.6714957848,1037.2931307473,20152.48,239.93660178888,-18.830315610789,27.45746737529,27.45746737529,2.9642087596217,2.9642087596217,357.03579124038,-2.9642087596217,1537.9622724373,79.637853459777,800.23266254525,1735523.6827392,7.7174123197527,7.7174123197527,1654.7012155895,91.958730823336,799.83107582447,81.23872053661,117.38801531329,1840.1690875848,25.763079618954,3.1808962717102,104.78980689347,26.103897285786,173.42840476399,46151978.170653,144763035.74716,609759.44919341,7.4124703607254,1.0156734094124,0.229932987072,72.31717154243,99.644649790605,66.294107661588,71.655651644783,27.809323385611,267.91835991456,-896911035.06572,1971-07-31T14:02:03.751,7.3764691478128,171.71715552611,-0.9944707118579,-0.10495856268355,0.0034210197668296,-0.47414599338953,-0.81915037976685,-0.32276652905848,0.07359122658457,-0.43124147356571,-0.89923029466685,8.7251193578061,8.7251193578061,8.7251193578061,8.7251193578061
R16HP00271,Free,seedgrid,2017-05-15T10:31:07,0,0,AverageOfMeasures,,AverageOfMeasures,,1534.2056923938,78.004268136154,808.18692525513,0.0023787137177215,0.0028897364517465,0.0044559487998425,27.74882067013,2.9106072234399,1735.8104385486,1.66292148945792e-04,1.08634910103638e-04,6.79627427393476e-06,0.0050425351052681,0.003722242701787,,,,,,,,,,,,,,,0.59795162641566,1.0778280650065,0.83788984571108,0.16927963649323,0.49614515240137,-1.0644518506651,0.33374561462551,,,,,,,,,,2.1206136163438,-4.4695660085424,0.91961717725224,0.86671603925252,0.89316660825238,,,jigsaw,APOLLO15/METRIC/1971-07-31T14:01:40.346,2015-10-14T16:22:32,757.613,0.333746,,1256.25,0.496145,,0.597952,RegisteredSubPixel,/work/projects/IPCE/IpceData/Apollo15/AS15-M-0585_msk.cub,1256.2535713365,757.61264175845,23283.93,258.30368870638,-17.648617287847,27.71818726083,27.71818726083,2.968472243432,2.968472243432,357.03152775657,-2.968472243432,1534.3706007705,79.566353545899,807.26718516489,1735599.1050267,8.5150290827918,8.5150290827918,1653.2166892874,130.2471626852,798.17884218968,53.284187728298,129.52040437253,1840.4290829166,25.702074744054,4.5046907852848,101.76126832943,34.764038873236,145.41007148524,46143614.723493,144765685.7718,609774.91031563,6.8384307665381,1.0156733156312,0.22993884037542,72.320479842062,99.730246129658,49.368962710076,71.69868678257,37.202794551276,268.84535369071,-896911058.47072,1971-07-31T14:01:40.3459999,7.376532826758,171.71689473945,-0.91758583593595,-0.39129594587686,0.070169198584904,-0.19318278300808,-0.93314690819963,-0.30317859434122,0.34659373169336,-0.45403339432266,-0.82080841978546,10.690551794317,10.690551794317,10.690551794317,10.690551794317
